1,0.0000000051550004265266125003108754754066
11,0.0000002271750076943135354667901992797852
21,0.0000008829250077724282164126634597778320
31,0.0000018528500049797003157436847686767578
41,0.0000032798300253489287570118904113769531
51,0.0000056365297496085986495018005371093750
61,0.0000075306852522771805524826049804687500
71,0.0000100673496490344405174255371093750000
81,0.0000136739499794202856719493865966796875
91,-0.0000294285655400017276406288146972656250
