1,0.0000000069500001309563685936154797673225
11,0.0000002632650080158782657235860824584961
21,0.0000008293350219901185482740402221679688
31,0.0000014056349755264818668365478515625000
41,0.0000025838598958216607570648193359375000
51,0.0000034741049148578895255923271179199219
61,0.0000055361801969411317259073257446289062
71,0.0000075885500336880795657634735107421875
81,0.0000095091700131888501346111297607421875
91,0.0000120908498502103611826896667480468750
