2,0.0000004744200055029068607836961746215820
12,0.0000014933234524505678564310073852539062
22,0.0000017302124888374237343668937683105469
32,0.0000015153519825616967864334583282470703
42,0.0000030223861813283292576670646667480469
52,0.0000038867069633852224797010421752929688
62,0.0000041218831938749644905328750610351562
72,0.0000049522186600370332598686218261718750
82,0.0000068789690885751042515039443969726562
92,0.0000061271439335541799664497375488281250
